code,group_en,date,cpi_index,reported_pct_change,pct_change
01115,"Macaroni, noodles, couscous and similar pasta products",2023-05-01,102.60671599,-0.360348434914,-0.360348434914
01115,"Macaroni, noodles, couscous and similar pasta products",2023-06-01,102.174542823,-0.421193840239,-0.421193840239
01115,"Macaroni, noodles, couscous and similar pasta products",2023-07-01,101.697230196,-0.467154159867,-0.467154159867
01115,"Macaroni, noodles, couscous and similar pasta products",2023-08-01,101.396056908,-0.296146991988,-0.296146991988
01115,"Macaroni, noodles, couscous and similar pasta products",2023-09-01,101.819633131,0.417744275891,0.417744275891
01115,"Macaroni, noodles, couscous and similar pasta products",2023-10-01,101.430726388,-0.381956535443,-0.381956535443
01115,"Macaroni, noodles, couscous and similar pasta products",2023-11-01,131.838158497,29.9785214907,29.9785214907
01115,"Macaroni, noodles, couscous and similar pasta products",2023-12-01,131.838158497,0,0
01115,"Macaroni, noodles, couscous and similar pasta products",2024-01-01,217.155253917,64.7135066152,64.7135066152
01115,"Macaroni, noodles, couscous and similar pasta products",2024-02-01,205.877560783,-5.19337797771,-5.19337797771
01115,"Macaroni, noodles, couscous and similar pasta products",2024-03-01,260.388399261,26.4773092665,26.4773092665
01115,"Macaroni, noodles, couscous and similar pasta products",2024-04-01,186.845661281,-28.2434771246,-28.2434771246
01115,"Macaroni, noodles, couscous and similar pasta products",2024-05-01,181.194449135,-3.02453485238,-3.02453485238
01115,"Macaroni, noodles, couscous and similar pasta products",2024-06-01,177.525283048,-2.02498812979,-2.02498812979
01115,"Macaroni, noodles, couscous and similar pasta products",2024-07-01,160.481313057,-9.60086907018,-9.60086907018
01115,"Macaroni, noodles, couscous and similar pasta products",2024-08-01,153.824583797,-4.14797781307,-4.14797781307
01115,"Macaroni, noodles, couscous and similar pasta products",2024-09-01,132.131873005,-14.1022392237,-14.1022392237
01115,"Macaroni, noodles, couscous and similar pasta products",2024-10-01,162.932953684,23.3108635928,23.3108635928
01115,"Macaroni, noodles, couscous and similar pasta products",2024-11-01,258.036189314,58.3695523099,58.3695523099
01115,"Macaroni, noodles, couscous and similar pasta products",2024-12-01,341.753953122,32.4441947581,32.4441947581
01115,"Macaroni, noodles, couscous and similar pasta products",2025-01-01,241.945640001,-29.2047281997,-29.2047281997
01115,"Macaroni, noodles, couscous and similar pasta products",2025-02-01,112.408161656,-53.5399101816,-53.5399101816
01115,"Macaroni, noodles, couscous and similar pasta products",2025-03-01,134.212550025,19.3975135322,19.3975135322
01115,"Macaroni, noodles, couscous and similar pasta products",2025-04-01,223.810264926,66.7580750723,66.7580750723
01115,"Macaroni, noodles, couscous and similar pasta products",2025-05-01,496.382530953,121.787204941,121.787204941
01115,"Macaroni, noodles, couscous and similar pasta products",2025-06-01,609.43427841,22.7751261192,22.7751261192
01115,"Macaroni, noodles, couscous and similar pasta products",2025-07-01,492.320549844,-19.2167937897,-19.2167937897
01115,"Macaroni, noodles, couscous and similar pasta products",2025-08-01,237.279778047,-51.8038038179,-51.8038038179
01115,"Macaroni, noodles, couscous and similar pasta products",2025-09-01,152.478890503,-35.7387756524,-35.7387756524
01115,"Macaroni, noodles, couscous and similar pasta products",2025-10-01,183.666005287,20.453398291,20.453398291
01115,"Macaroni, noodles, couscous and similar pasta products",2025-11-01,153.898838484,-16.2072272201,-16.2072272201
01115,"Macaroni, noodles, couscous and similar pasta products",2025-12-01,146.991255742,-4.4883917319,-4.4883917319
01115,"Macaroni, noodles, couscous and similar pasta products",2026-01-01,111.222320449,-24.3340565477,-24.3340565477
01115,"Macaroni, noodles, couscous and similar pasta products",2026-02-01,110.126814091,-0.984969882144,-0.984969882144
011150.1,Macaroni,2022-12-01,101.289327608,,
011150.1,Macaroni,2023-01-01,101.976559412,0.678483923485,0.678483923485
011150.1,Macaroni,2023-02-01,102.541528523,0.554018604274,0.554018604274
011150.1,Macaroni,2023-03-01,101.409782195,-1.10369559047,-1.10369559047
011150.1,Macaroni,2023-04-01,101.409782195,0,0
011150.1,Macaroni,2023-05-01,101.409782195,0,0
011150.1,Macaroni,2023-06-01,101.409782195,0,0
011150.1,Macaroni,2023-07-01,101.409782195,0,0
011150.1,Macaroni,2023-08-01,100.941706342,-0.461568738802,-0.461568738802
011150.1,Macaroni,2023-09-01,101.197986942,0.253889704422,0.253889704422
011150.1,Macaroni,2023-10-01,100.789326178,-0.403823016808,-0.403823016808
011150.1,Macaroni,2023-11-01,134.341500739,33.2894125131,33.2894125131
011150.1,Macaroni,2023-12-01,134.341500739,0,0
011150.1,Macaroni,2024-01-01,206.576626609,53.7697773755,53.7697773755
011150.1,Macaroni,2024-02-01,182.933685382,-11.4451192348,-11.4451192348
011150.1,Macaroni,2024-03-01,251.330112648,37.3886455757,37.3886455757
011150.1,Macaroni,2024-04-01,168.236969321,-33.0613560195,-33.0613560195
011150.1,Macaroni,2024-05-01,168.236969321,0,0
011150.1,Macaroni,2024-06-01,184.239592636,9.51195410836,9.51195410836
011150.1,Macaroni,2024-07-01,153.732015369,-16.5586434657,-16.5586434657
011150.1,Macaroni,2024-08-01,144.65528894,-5.90425254449,-5.90425254449
011150.1,Macaroni,2024-09-01,98.1310235088,-32.1621599681,-32.1621599681
011150.1,Macaroni,2024-10-01,126.460041331,28.8685645058,28.8685645058
011150.1,Macaroni,2024-11-01,196.50231463,55.3868815493,55.3868815494
011150.1,Macaroni,2024-12-01,293.03403057,49.1249765287,49.1249765287
011150.1,Macaroni,2025-01-01,219.662990658,-25.0384024578,-25.0384024578
011150.1,Macaroni,2025-02-01,64.3041541738,-70.7259953162,-70.7259953162
011150.1,Macaroni,2025-03-01,86.4247832096,34.4,34.4
011150.1,Macaroni,2025-04-01,144.041305349,66.6666666667,66.6666666667
011150.1,Macaroni,2025-05-01,519.989112311,261,261
011150.1,Macaroni,2025-06-01,588.38301069,13.1529481599,13.1529481599
011150.1,Macaroni,2025-07-01,596.090935304,1.31001821494,1.31001821494
011150.1,Macaroni,2025-08-01,289.683069647,-51.4028728688,-51.4028728688
011150.1,Macaroni,2025-09-01,102.138380157,-64.7413360121,-64.7413360121
011150.1,Macaroni,2025-10-01,115.233044279,12.8205128205,12.8205128205
011150.1,Macaroni,2025-11-01,100.828913745,-12.5,-12.5
011150.1,Macaroni,2025-12-01,102.429372693,1.5873015873,1.5873015873
011150.1,Macaroni,2026-01-01,48.6139405554,-52.5390625,-52.5390625
011150.1,Macaroni,2026-02-01,60.4973482467,24.4444444444,24.4444444444
011150.3,Burghul,2022-12-01,104.346508692,,
011150.3,Burghul,2023-01-01,103.97686398,-0.354247321775,-0.354247321775
011150.3,Burghul,2023-02-01,100.268209394,-3.56680750298,-3.56680750298
011150.3,Burghul,2023-03-01,104.375587752,4.09639145114,4.09639145114
011150.3,Burghul,2023-04-01,107.72869612,3.21254082517,3.21254082517
011150.3,Burghul,2023-05-01,106.053663291,-1.55486225051,-1.55486225051
011150.3,Burghul,2023-06-01,104.102853645,-1.83945522083,-1.83945522083
011150.3,Burghul,2023-07-01,101.94828657,-2.06965227148,-2.06965227148
011150.3,Burghul,2023-08-01,101.215081982,-0.719192654051,-0.719192654051
011150.3,Burghul,2023-09-01,101.976697298,0.752472162538,0.752472162538
011150.3,Burghul,2023-10-01,101.976697298,0,0
011150.3,Burghul,2023-11-01,153.055858131,50.0890518979,50.0890518979
011150.3,Burghul,2023-12-01,153.055858131,0,0
011150.3,Burghul,2024-01-01,382.639645328,150,150
011150.3,Burghul,2024-02-01,382.639645328,0,0
011150.3,Burghul,2024-03-01,446.412919549,16.6666666667,16.6666666667
011150.3,Burghul,2024-04-01,293.357061418,-34.2857142857,-34.2857142857
011150.3,Burghul,2024-05-01,267.84775173,-8.69565217391,-8.69565217391
011150.3,Burghul,2024-06-01,216.829132353,-19.0476190476,-19.0476190476
011150.3,Burghul,2024-07-01,184.942495242,-14.7058823529,-14.7058823529
011150.3,Burghul,2024-08-01,178.56516782,-3.44827586207,-3.44827586207
011150.3,Burghul,2024-09-01,172.187840398,-3.57142857143,-3.57142857143
011150.3,Burghul,2024-10-01,250.455040578,45.4545454545,45.4545454545
011150.3,Burghul,2024-11-01,524.53518047,109.43287037,109.43287037
011150.3,Burghul,2024-12-01,657.502457222,25.3495440729,25.3495440729
011150.3,Burghul,2025-01-01,401.771627594,-38.8942774006,-38.8942774006
011150.3,Burghul,2025-02-01,199.974767023,-50.2267573696,-50.2267573696
011150.3,Burghul,2025-03-01,204.074477508,2.05011389522,2.05011389522
011150.3,Burghul,2025-04-01,471.922229238,131.25,131.25
011150.3,Burghul,2025-05-01,892.825839099,89.1891891892,89.1891891892
011150.3,Burghul,2025-06-01,1179.80557309,32.1428571429,32.1428571429
011150.3,Burghul,2025-07-01,637.732742213,-45.9459459459,-45.9459459459
011150.3,Burghul,2025-08-01,301.009854325,-52.8,-52.8
011150.3,Burghul,2025-09-01,178.56516782,-40.6779661017,-40.6779661017
011150.3,Burghul,2025-10-01,287.890780771,61.2244897959,61.2244897959
011150.3,Burghul,2025-11-01,204.074477508,-29.1139240506,-29.1139240506
011150.3,Burghul,2025-12-01,178.56516782,-12.5,-12.5
011150.3,Burghul,2026-01-01,178.56516782,0,0
011150.3,Burghul,2026-02-01,163.988419426,-8.16326530612,-8.16326530612
0112,"Live animals, meat and other parts of slaughtered land animals",2022-12-01,108.878724151,,
0112,"Live animals, meat and other parts of slaughtered land animals",2023-01-01,105.94353507,-2.69583346427,-2.69583346427
0112,"Live animals, meat and other parts of slaughtered land animals",2023-02-01,107.782255585,1.73556651098,1.73556651098
0112,"Live animals, meat and other parts of slaughtered land animals",2023-03-01,109.672723852,1.75396985053,1.75396985053
0112,"Live animals, meat and other parts of slaughtered land animals",2023-04-01,112.64714865,2.71209166027,2.71209166027
0112,"Live animals, meat and other parts of slaughtered land animals",2023-05-01,119.109874326,5.73714093427,5.73714093427
0112,"Live animals, meat and other parts of slaughtered land animals",2023-06-01,118.729098787,-0.319684275432,-0.319684275432
0112,"Live animals, meat and other parts of slaughtered land animals",2023-07-01,108.331963186,-8.7570239373,-8.7570239373
0112,"Live animals, meat and other parts of slaughtered land animals",2023-08-01,107.830700054,-0.462710281934,-0.462710281934
0112,"Live animals, meat and other parts of slaughtered land animals",2023-09-01,113.585673137,5.33704509067,5.33704509067
0112,"Live animals, meat and other parts of slaughtered land animals",2023-10-01,117.206028516,3.18733452827,3.18733452827
0112,"Live animals, meat and other parts of slaughtered land animals",2023-11-01,142.284357801,21.396791276,21.396791276
0112,"Live animals, meat and other parts of slaughtered land animals",2023-12-01,196.312685363,37.9720781663,37.9720781663
0112,"Live animals, meat and other parts of slaughtered land animals",2024-01-01,225.691170677,14.9651487164,14.9651487164
0112,"Live animals, meat and other parts of slaughtered land animals",2024-02-01,261.821125047,16.0085812226,16.0085812226
0112,"Live animals, meat and other parts of slaughtered land animals",2024-03-01,270.897694584,3.46670633834,3.46670633834
0112,"Live animals, meat and other parts of slaughtered land animals",2024-04-01,273.165722713,0.837226810704,0.837226810704
0112,"Live animals, meat and other parts of slaughtered land animals",2024-05-01,293.440549142,7.42217077148,7.42217077148
0112,"Live animals, meat and other parts of slaughtered land animals",2024-06-01,293.440549142,0,0
0112,"Live animals, meat and other parts of slaughtered land animals",2024-07-01,281.520772045,-4.06207565109,-4.06207565109
0112,"Live animals, meat and other parts of slaughtered land animals",2024-08-01,274.07129063,-2.64615692868,-2.64615692868
0112,"Live animals, meat and other parts of slaughtered land animals",2024-09-01,491.361882543,79.2825076331,79.2825076331
0112,"Live animals, meat and other parts of slaughtered land animals",2024-10-01,822.872286158,67.4676680044,67.4676680044
0112,"Live animals, meat and other parts of slaughtered land animals",2024-11-01,798.376111124,-2.97691093081,-2.97691093081
0112,"Live animals, meat and other parts of slaughtered land animals",2024-12-01,806.470401,1.01384419728,1.01384419728
0112,"Live animals, meat and other parts of slaughtered land animals",2025-01-01,347.037919761,-56.9683004695,-56.9683004695
0112,"Live animals, meat and other parts of slaughtered land animals",2025-02-01,210.769861869,-39.2660427384,-39.2660427384
0112,"Live animals, meat and other parts of slaughtered land animals",2025-03-01,355.305637481,68.5751626585,68.5751626585
0112,"Live animals, meat and other parts of slaughtered land animals",2025-04-01,366.607477808,3.18087841419,3.18087841419
0112,"Live animals, meat and other parts of slaughtered land animals",2025-05-01,368.859644684,0.61432649713,0.61432649713
0112,"Live animals, meat and other parts of slaughtered land animals",2025-06-01,1743.94699377,372.794196628,372.794196628
0112,"Live animals, meat and other parts of slaughtered land animals",2025-07-01,1739.8655917,-0.234032460922,-0.234032460922
0112,"Live animals, meat and other parts of slaughtered land animals",2025-08-01,928.564869184,-46.6300802998,-46.6300802998
0112,"Live animals, meat and other parts of slaughtered land animals",2025-09-01,903.229870423,-2.72840375528,-2.72840375528
0112,"Live animals, meat and other parts of slaughtered land animals",2025-10-01,739.789362994,-18.0951176197,-18.0951176197
0112,"Live animals, meat and other parts of slaughtered land animals",2025-11-01,346.638716069,-53.1435928376,-53.1435928376
0112,"Live animals, meat and other parts of slaughtered land animals",2025-12-01,242.7122311,-29.981211028,-29.981211028
0112,"Live animals, meat and other parts of slaughtered land animals",2026-01-01,192.175903608,-20.8215001209,-20.8215001209
0112,"Live animals, meat and other parts of slaughtered land animals",2026-02-01,199.606880148,3.8667576947,3.8667576947
0112.1.1,Fresh meat,2022-12-01,104.977966652,,
0112.1.1,Fresh meat,2023-01-01,105.110327337,0.126084252935,0.126084252935
0112.1.1,Fresh meat,2023-02-01,102.06654086,-2.89580153921,-2.89580153921
0112.1.1,Fresh meat,2023-03-01,105.720498444,3.57997591923,3.57997591923
0112.1.1,Fresh meat,2023-04-01,110.421201179,4.4463493869,4.4463493869
0112.1.1,Fresh meat,2023-05-01,113.49539747,2.78406343919,2.78406343919
0112.1.1,Fresh meat,2023-06-01,117.491365361,3.52081932877,3.52081932877
0112.1.1,Fresh meat,2023-07-01,115.171159805,-1.97478814677,-1.97478814677
0112.1.1,Fresh meat,2023-08-01,113.371765843,-1.56236506133,-1.56236506133
0112.1.1,Fresh meat,2023-09-01,113.793605168,0.37208499125,0.372084991249
0112.1.1,Fresh meat,2023-10-01,113.756840755,-0.0323079784743,-0.0323079784743
0112.1.1,Fresh meat,2023-11-01,124.830432676,9.73444045044,9.73444045044
0112.1.1,Fresh meat,2023-12-01,149.532735779,19.7886865994,19.7886865994
0112.1.1,Fresh meat,2024-01-01,232.903008752,55.753860543,55.753860543
0112.1.1,Fresh meat,2024-02-01,318.818340869,36.8888888889,36.8888888889
0112.1.1,Fresh meat,2024-03-01,389.206805736,22.0779220779,22.0779220779
0112.1.1,Fresh meat,2024-04-01,440.963029903,13.2978723404,13.2978723404
0112.1.1,Fresh meat,2024-05-01,509.281245803,15.4929577465,15.4929577465
0112.1.1,Fresh meat,2024-06-01,509.281245803,0,2.22044604925e-14
0112.1.1,Fresh meat,2024-07-01,529.98373547,4.06504065041,4.06504065041
0112.1.1,Fresh meat,2024-08-01,529.98373547,0,2.22044604925e-14
0112.1.1,Fresh meat,2024-09-01,529.98373547,0,0
0112.1.1,Fresh meat,2024-10-01,529.98373547,0,0
0112.1.1,Fresh meat,2024-11-01,621.074690004,17.1875,17.1875
0112.1.1,Fresh meat,2024-12-01,621.074690004,0,0
0112.1.1,Fresh meat,2025-01-01,621.074690004,0,0
0112.1.1,Fresh meat,2025-02-01,348.033772519,-43.9626540704,-43.9626540704
0112.1.1,Fresh meat,2025-03-01,557.174910104,60.0921962463,60.0921962463
0112.1.1,Fresh meat,2025-04-01,557.174910104,0,2.22044604925e-14
0112.1.1,Fresh meat,2025-05-01,557.174910104,0,0
0112.1.1,Fresh meat,2025-06-01,841.818103921,51.0868649423,51.0868649423
0112.1.1,Fresh meat,2025-07-01,841.818103921,0,0
0112.1.1,Fresh meat,2025-08-01,1144.87262133,36,36
0112.1.1,Fresh meat,2025-09-01,1103.71706959,-3.59477124183,-3.59477124183
0112.1.1,Fresh meat,2025-10-01,1090.35487746,-1.21065375303,-1.21065375303
0112.1.1,Fresh meat,2025-11-01,493.115449085,-54.7747747748,-54.7747747748
0112.1.1,Fresh meat,2025-12-01,385.520670487,-21.8193891102,-21.8193891102
0112.1.1,Fresh meat,2026-01-01,299.798476217,-22.2354340071,-22.2354340071
0112.1.1,Fresh meat,2026-02-01,322.194954781,7.47051114024,7.47051114024
011221.1,Fresh bovine meat,2022-12-01,105.541438692,,
011221.1,Fresh bovine meat,2023-01-01,105.545101089,0.00347010377044,0.00347010377042
011221.1,Fresh bovine meat,2023-02-01,102.250171857,-3.12182109656,-3.12182109656
011221.1,Fresh bovine meat,2023-03-01,105.887735923,3.55751388967,3.55751388967
011221.1,Fresh bovine meat,2023-04-01,110.890693434,4.72477522313,4.72477522313
011221.1,Fresh bovine meat,2023-05-01,114.257819422,3.03643694806,3.03643694806
011221.1,Fresh bovine meat,2023-06-01,118.507735496,3.71958444112,3.71958444112
011221.1,Fresh bovine meat,2023-07-01,116.073332512,-2.05421441387,-2.05421441387
011221.1,Fresh bovine meat,2023-08-01,114.195896109,-1.61745713848,-1.61745713848
011221.1,Fresh bovine meat,2023-09-01,114.632260378,0.382119046108,0.382119046108
011221.1,Fresh bovine meat,2023-10-01,114.582869222,-0.0430866105798,-0.0430866105798
011221.1,Fresh bovine meat,2023-11-01,125.960465454,9.92957874869,9.92957874869
011221.1,Fresh bovine meat,2023-12-01,151.152558545,20,20
011221.1,Fresh bovine meat,2024-01-01,236.175872727,56.25,56.25
011221.1,Fresh bovine meat,2024-02-01,323.298527999,36.8888888889,36.8888888889
011221.1,Fresh bovine meat,2024-03-01,394.67612509,22.0779220779,22.0779220779
011221.1,Fresh bovine meat,2024-04-01,447.159652362,13.2978723404,13.2978723404
011221.1,Fresh bovine meat,2024-05-01,516.437908362,15.4929577465,15.4929577465
011221.1,Fresh bovine meat,2024-06-01,516.437908362,0,0
011221.1,Fresh bovine meat,2024-07-01,537.431319271,4.06504065041,4.06504065041
011221.1,Fresh bovine meat,2024-08-01,537.431319271,0,0
011221.1,Fresh bovine meat,2024-09-01,537.431319271,0,0
011221.1,Fresh bovine meat,2024-10-01,537.431319271,0,0
011221.1,Fresh bovine meat,2024-11-01,629.802327271,17.1875,17.1875
011221.1,Fresh bovine meat,2024-12-01,629.802327271,0,0
011221.1,Fresh bovine meat,2025-01-01,629.802327271,0,0
011221.1,Fresh bovine meat,2025-02-01,352.924508805,-43.9626540704,-43.9626540704
011221.1,Fresh bovine meat,2025-03-01,565.004597238,60.0921962463,60.0921962463
011221.1,Fresh bovine meat,2025-04-01,565.004597238,0,0
011221.1,Fresh bovine meat,2025-05-01,565.004597238,0,0
011221.1,Fresh bovine meat,2025-06-01,853.647732747,51.0868649423,51.0868649423
011221.1,Fresh bovine meat,2025-07-01,853.647732747,0,0
011221.1,Fresh bovine meat,2025-08-01,1160.96091654,36,36
011221.1,Fresh bovine meat,2025-09-01,1119.22702738,-3.59477124183,-3.59477124183
011221.1,Fresh bovine meat,2025-10-01,1105.67706337,-1.21065375303,-1.21065375303
011221.1,Fresh bovine meat,2025-11-01,500.044942171,-54.7747747748,-54.7747747748
011221.1,Fresh bovine meat,2025-12-01,390.938190513,-21.8193891102,-21.8193891102
011221.1,Fresh bovine meat,2026-01-01,304.011387153,-22.2354340071,-22.2354340071
011221.1,Fresh bovine meat,2026-02-01,326.722591698,7.47051114024,7.47051114024
011223.1,Fresh gat meat,2022-12-01,97.6932693025,,
011223.1,Fresh gat meat,2023-01-01,99.4894713279,1.83861389661,1.83861389661
011223.1,Fresh gat meat,2023-02-01,99.6925166975,0.204087293734,0.204087293734
011223.1,Fresh gat meat,2023-03-01,103.558413493,3.87782044598,3.87782044598
011223.1,Fresh gat meat,2023-04-01,104.351496301,0.765831361022,0.765831361022
011223.1,Fresh gat meat,2023-05-01,103.638629471,-0.683140016966,-0.683140016966
011223.1,Fresh gat meat,2023-06-01,104.351496301,0.68783891988,0.68783891988
011223.1,Fresh gat meat,2023-07-01,103.507661599,-0.808646480238,-0.808646480238
011223.1,Fresh gat meat,2023-08-01,102.717218434,-0.763656673089,-0.763656673089
011223.1,Fresh gat meat,2023-09-01,102.951275912,0.227865864974,0.227865864974
011223.1,Fresh gat meat,2023-10-01,103.077752953,0.122851358162,0.122851358162
011223.1,Fresh gat meat,2023-11-01,110.221106571,6.93006338808,6.93006338808
011223.1,Fresh gat meat,2023-12-01,128.591291,16.6666666667,16.6666666667
011223.1,Fresh gat meat,2024-01-01,190.590663446,48.2142857143,48.2142857143
011223.1,Fresh gat meat,2024-02-01,260.897441518,36.8888888889,36.8888888889
011223.1,Fresh gat meat,2024-03-01,318.498175359,22.0779220779,22.0779220779
011223.1,Fresh gat meat,2024-04-01,360.851656125,13.2978723404,13.2978723404
011223.1,Fresh gat meat,2024-05-01,416.758250736,15.4929577465,15.4929577465
011223.1,Fresh gat meat,2024-06-01,416.758250736,0,0
011223.1,Fresh gat meat,2024-07-01,433.699643042,4.06504065041,4.06504065041
011223.1,Fresh gat meat,2024-08-01,433.699643042,0,0
011223.1,Fresh gat meat,2024-09-01,433.699643042,0,0
011223.1,Fresh gat meat,2024-10-01,433.699643042,0,0
011223.1,Fresh gat meat,2024-11-01,508.24176919,17.1875,17.1875
011223.1,Fresh gat meat,2024-12-01,508.24176919,0,0
011223.1,Fresh gat meat,2025-01-01,508.24176919,0,0
011223.1,Fresh gat meat,2025-02-01,284.80519836,-43.9626540704,-43.9626540704
011223.1,Fresh gat meat,2025-03-01,455.950897078,60.0921962463,60.0921962463
011223.1,Fresh gat meat,2025-04-01,455.950897078,0,0
011223.1,Fresh gat meat,2025-05-01,455.950897078,0,0
011223.1,Fresh gat meat,2025-06-01,688.881916071,51.0868649423,51.0868649423
011223.1,Fresh gat meat,2025-07-01,688.881916071,0,0
011223.1,Fresh gat meat,2025-08-01,936.879405856,36,36
011223.1,Fresh gat meat,2025-09-01,903.200734404,-3.59477124183,-3.59477124183
011223.1,Fresh gat meat,2025-10-01,892.266100816,-1.21065375303,-1.21065375303
011223.1,Fresh gat meat,2025-11-01,403.529353702,-54.7747747748,-54.7747747748
011223.1,Fresh gat meat,2025-12-01,315.481713844,-21.8193891102,-21.8193891102
011223.1,Fresh gat meat,2026-01-01,245.332985558,-22.2354340071,-22.2354340071
011223.1,Fresh gat meat,2026-02-01,263.660613574,7.47051114024,7.47051114024
011224,"Meat of poultry, fresh, chilled or frozen",2022-12-01,111.265503904,,
011224,"Meat of poultry, fresh, chilled or frozen",2023-01-01,106.593610989,-4.19886914782,-4.19886914782
011224,"Meat of poultry, fresh, chilled or frozen",2023-02-01,110.768649366,3.91678107053,3.91678107053
011224,"Meat of poultry, fresh, chilled or frozen",2023-03-01,112.220850289,1.31102160303,1.31102160303
011224,"Meat of poultry, fresh, chilled or frozen",2023-04-01,114.808474022,2.30583151594,2.30583151594
011224,"Meat of poultry, fresh, chilled or frozen",2023-05-01,123.368106056,7.45557512791,7.45557512791
011224,"Meat of poultry, fresh, chilled or frozen",2023-06-01,121.966565934,-1.1360635798,-1.1360635798
011224,"Meat of poultry, fresh, chilled or frozen",2023-07-01,105.57861297,-13.4364305818,-13.4364305818
011224,"Meat of poultry, fresh, chilled or frozen",2023-08-01,105.317768885,-0.24706148041,-0.24706148041
011224,"Meat of poultry, fresh, chilled or frozen",2023-09-01,114.532499915,8.7494552223,8.7494552223
011224,"Meat of poultry, fresh, chilled or frozen",2023-10-01,120.253654289,4.99522351976,4.99522351976
011224,"Meat of poultry, fresh, chilled or frozen",2023-11-01,151.620696311,26.0840655595,26.0840655595
011224,"Meat of poultry, fresh, chilled or frozen",2023-12-01,223.052317342,47.1120518303,47.1120518303
011224,"Meat of poultry, fresh, chilled or frozen",2024-01-01,233.370559767,4.62592926519,4.62592926519
011224,"Meat of poultry, fresh, chilled or frozen",2024-02-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-03-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-04-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-05-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-06-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-07-01,233.370559767,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2024-08-01,216.505486577,-7.22673554326,-7.22673554326
011224,"Meat of poultry, fresh, chilled or frozen",2024-09-01,517.241418375,138.904531498,138.904531498
011224,"Meat of poultry, fresh, chilled or frozen",2024-10-01,1069.07998723,106.688781921,106.688781921
011224,"Meat of poultry, fresh, chilled or frozen",2024-11-01,927.071867929,-13.283208085,-13.283208085
011224,"Meat of poultry, fresh, chilled or frozen",2024-12-01,927.071867929,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2025-01-01,272.23249257,-70.6352331478,-70.6352331478
011224,"Meat of poultry, fresh, chilled or frozen",2025-02-01,177.990606233,-34.6181623828,-34.6181623828
011224,"Meat of poultry, fresh, chilled or frozen",2025-03-01,314.008684735,76.4186837607,76.4186837607
011224,"Meat of poultry, fresh, chilled or frozen",2025-04-01,314.008684735,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2025-05-01,314.008684735,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2025-06-01,2316.45751034,637.704918033,637.704918033
011224,"Meat of poultry, fresh, chilled or frozen",2025-07-01,2316.45751034,0,0
011224,"Meat of poultry, fresh, chilled or frozen",2025-08-01,949.638478371,-59.0047098152,-59.0047098152
011224,"Meat of poultry, fresh, chilled or frozen",2025-09-01,863.872658895,-9.03141789528,-9.03141789528
011224,"Meat of poultry, fresh, chilled or frozen",2025-10-01,695.626276412,-19.4758313914,-19.4758313914
011224,"Meat of poultry, fresh, chilled or frozen",2025-11-01,327.264290218,-52.954006869,-52.954006869
011224,"Meat of poultry, fresh, chilled or frozen",2025-12-01,209.477732766,-35.9912648501,-35.9912648501
011224,"Meat of poultry, fresh, chilled or frozen",2026-01-01,167.18051527,-20.1917487542,-20.1917487542
011224,"Meat of poultry, fresh, chilled or frozen",2026-02-01,172.05783496,2.91739721125,2.91739721125
011224.1,Fresh chicken,2022-12-01,111.729314713,,
011224.1,Fresh chicken,2023-01-01,106.381221793,-4.78665150142,-4.78665150142
011224.1,Fresh chicken,2023-02-01,111.821914879,5.11433596496,5.11433596496
011224.1,Fresh chicken,2023-03-01,113.244441304,1.27213563326,1.27213563326
011224.1,Fresh chicken,2023-04-01,115.40937111,1.91173163219,1.91173163219
011224.1,Fresh chicken,2023-05-01,124.822804394,8.15655885985,8.15655885985
011224.1,Fresh chicken,2023-06-01,123.434396484,-1.11230309009,-1.11230309009
011224.1,Fresh chicken,2023-07-01,105.237509155,-14.7421527932,-14.7421527932
011224.1,Fresh chicken,2023-08-01,104.720329829,-0.491440105074,-0.491440105074
011224.1,Fresh chicken,2023-09-01,114.217540337,9.06911821533,9.06911821533
011224.1,Fresh chicken,2023-10-01,120.50007837,5.50050194953,5.50050194953
011224.1,Fresh chicken,2023-11-01,153.243269346,27.1727549221,27.1727549221
011224.1,Fresh chicken,2023-12-01,226.737033786,47.9588857334,47.9588857334
011224.1,Fresh chicken,2024-01-01,226.737033786,0,0
011224.1,Fresh chicken,2024-02-01,226.737033786,0,0
011224.1,Fresh chicken,2024-03-01,226.737033786,0,0
011224.1,Fresh chicken,2024-04-01,226.737033786,0,0
011224.1,Fresh chicken,2024-05-01,226.737033786,0,0
011224.1,Fresh chicken,2024-06-01,226.737033786,0,0
011224.1,Fresh chicken,2024-07-01,226.737033786,0,0
011224.1,Fresh chicken,2024-08-01,207.917714015,-8.30006437704,-8.30006437704
011224.1,Fresh chicken,2024-09-01,543.501532909,161.402226108,161.402226108
011224.1,Fresh chicken,2024-10-01,1159.28459961,113.299232737,113.299232737
